Date,Close,High,Low,Open,Volume,SMA_7,RSI_14
2009-02-06,3.327500104904175,3.3499999046325684,3.1589999198913574,3.1589999198913574,240898000,3.031071424484253,72.93071450122441
2009-02-09,3.3355000019073486,3.368000030517578,3.2690000534057617,3.328000068664551,188752000,3.1504285676138744,80.83023394625857
2009-02-10,3.1654999256134038,3.361500024795532,3.1535000801086426,3.307499885559082,214012000,3.182499987738473,70.64338156227105
2009-02-11,3.2174999713897705,3.244999885559082,3.112499952316284,3.1549999713897705,166946000,3.205357142857143,72.96779579398455
2009-02-12,3.197999954223633,3.212500095367432,3.0855000019073486,3.1624999046325684,161910000,3.207999978746687,71.45155054909928
2009-02-13,3.1630001068115234,3.233999967575073,3.1435000896453857,3.198499917984009,82618000,3.2237142835344588,72.14820166383154
2009-02-17,3.0834999084472656,3.132499933242798,3.059000015258789,3.0834999084472656,142522000,3.2129285676138744,71.22232448051226
2009-02-18,3.117500066757202,3.138999938964844,3.026000022888184,3.1135001182556152,147320000,3.1829285621643066,70.03006956753927
2009-02-19,3.0975000858306885,3.2090001106262207,3.0834999084472656,3.1419999599456787,135378000,3.1489285741533553,69.93659834336941
2009-02-20,3.193000078201294,3.2074999809265137,3.0420000553131104,3.053499937057495,187090000,3.152857167380197,60.92801230760323
2009-02-23,3.0855000019073486,3.245500087738037,3.075999975204468,3.2079999446868896,146720000,3.1340000288827077,51.22378048666118
2009-02-24,3.2799999713897705,3.305000066757202,3.094500064849853,3.0985000133514404,205428000,3.145714317049299,54.13069565866706
2009-02-25,3.185499906539917,3.2874999046325684,3.1410000324249268,3.244999885559082,182442000,3.1489285741533553,55.593072277334336
2009-02-26,3.117000102996826,3.236500024795532,3.117000102996826,3.2060000896453857,145506000,3.1537143162318637,48.169145360047295
2009-02-27,3.239500045776367,3.253999948501587,3.046999931335449,3.062999963760376,229766000,3.171142884663173,46.00363063182652
2009-03-02,3.0994999408721924,3.276000022888184,3.075500011444092,3.197000026702881,210238000,3.1714285782405307,40.42984559064951
2009-03-03,3.0850000381469727,3.164499998092652,3.065000057220459,3.137500047683716,193832000,3.1560000010899136,46.26450674575153
2009-03-04,3.240499973297119,3.289499998092652,3.119999885559082,3.140000104904175,239218000,3.178142854145595,50.97375114389439
2009-03-05,3.2385001182556152,3.289999961853028,3.180000066757202,3.2060000896453857,235406000,3.1722143036978587,51.74044563276935
2009-03-06,3.0845000743865967,3.275000095367432,2.990999937057495,3.259999990463257,301876000,3.1577857562473843,46.93956995424036
2009-03-09,3.024499893188477,3.201499938964844,3.007499933242798,3.109999895095825,271228000,3.144571440560477,47.66429078684927
2009-03-10,3.2855000495910645,3.2950000762939453,3.08899998664856,3.124500036239624,308714000,3.1511428696768626,55.63758328048922
2009-03-11,3.427000045776367,3.4684998989105225,3.263499975204468,3.312000036239624,277634000,3.1979285989488875,60.2233929530186
2009-03-12,3.4790000915527344,3.493499994277954,3.362499952316284,3.4175000190734863,226978000,3.2542143208639964,59.119897930091966
2009-03-13,3.43149995803833,3.486999988555908,3.376499891281128,3.4820001125335693,178068000,3.2815000329698836,61.47214605634679
2009-03-16,3.3489999771118164,3.4644999504089355,3.3340001106262207,3.427999973297119,188746000,3.297285727092198,52.47134664981796
2009-03-17,3.567500114440918,3.5855000019073486,3.3499999046325684,3.368499994277954,238056000,3.366285732814244,62.56579449921362
2009-03-18,3.5625,3.695499897003174,3.506500005722046,3.548500061035156,208034000,3.443142890930176,65.29350274005299
2009-03-19,3.505000114440918,3.595499992370605,3.461999893188477,3.569999933242798,176382000,3.4745000430515836,59.54006390266837
2009-03-20,3.497999906539917,3.5445001125335693,3.4539999961853027,3.5195000171661377,169362000,3.484642880303519,65.83233147688355
2009-03-23,3.7790000438690186,3.7804999351501465,3.5350000858306885,3.568000078201294,172248000,3.5275000163487027,72.75408645318862
2009-03-24,3.640500068664551,3.75,3.615499973297119,3.742500066757202,149158000,3.5573571750095914,63.26259514998703
2009-03-25,3.619999885559082,3.697499990463257,3.492000102996826,3.6545000076293945,157912000,3.5960714476449147,62.49588839551371
2009-03-26,3.684499979019165,3.749000072479248,3.631999969482422,3.673500061035156,133154000,3.612785714013236,70.87680555878167
2009-03-27,3.526000022888184,3.614500045776367,3.505000114440918,3.5804998874664307,171376000,3.6075714315686906,66.3301791608479
2009-03-30,3.572000026702881,3.5834999084472656,3.487499952316284,3.5199999809265137,167462000,3.617142847606114,60.848155719279774
2009-03-31,3.671999931335449,3.724999904632568,3.6059999465942383,3.630500078201294,178364000,3.641999994005476,59.57778499391745
2009-04-01,3.674999952316284,3.754499912261963,3.5855000019073486,3.651000022888184,140828000,3.627142838069371,57.967469258074786
2009-04-02,3.816999912261963,3.861999988555908,3.671999931335449,3.68149995803833,221338000,3.6523571014404297,64.55265349235819
2009-04-03,3.908499956130981,3.9159998893737793,3.775000095367432,3.821000099182129,116198000,3.6935713972364153,70.97861707276475
2009-04-06,3.899499893188477,3.9179999828338623,3.799999952316284,3.86299991607666,115026000,3.724285670689174,64.76866621415243
2009-04-07,3.775500059127808,3.8540000915527344,3.74399995803833,3.84850001335144,114976000,3.7599285330091203,58.567981216532964
2009-04-08,3.848999977111816,3.8554999828338623,3.7284998893737793,3.796499967575073,113060000,3.799499954496111,63.661627495204186
2009-04-09,3.9885001182556152,4.0,3.86299991607666,3.875499963760376,141646000,3.844714266913278,67.62486988927205
2009-04-13,3.947000026702881,3.998500108718872,3.892499923706055,3.992000102996826,124244000,3.8835714203970775,57.29166472641164
2009-04-14,3.861000061035156,3.973000049591065,3.846999883651733,3.900000095367432,123208000,3.889857155936105,60.027283147549745
2009-04-15,3.73550009727478,3.7904999256134033,3.67549991607666,3.775000095367432,188256000,3.865142890385219,54.79452949591243
2009-04-16,3.862499952316284,3.874000072479248,3.757999897003174,3.766499996185303,149356000,3.8598571845463345,57.02446773558001
2009-04-17,3.902499914169312,3.936000108718872,3.7939999103546143,3.83899998664856,148520000,3.878000020980835,66.39094387000466
2009-04-20,3.878499984741211,3.989500045776367,3.8415000438690186,3.921999931335449,173738000,3.882214307785034,63.60408577399393
2009-04-21,3.937000036239624,3.954999923706055,3.864500045776367,3.866499900817871,143244000,3.874857153211321,62.21198865522887
2009-04-22,3.9600000381469727,4.109000205993652,3.890500068664551,3.908499956130981,175510000,3.876714297703334,62.89593404542469
2009-04-23,4.0304999351501465,4.103000164031982,3.953999996185303,4.066500186920166,323754000,3.900928565434047,60.32898312545042
2009-04-24,4.2230000495910645,4.334000110626221,4.036499977111816,4.101500034332275,469686000,3.9705714157649448,63.8607383054562
2009-04-27,4.156000137329102,4.249000072479248,4.110499858856201,4.193999767303467,194118000,4.012500013623919,60.754730485958156
2009-04-28,4.119999885559082,4.267499923706055,4.119999885559082,4.133999824523926,158480000,4.043571438108172,65.59528334897243
2009-04-29,3.989500045776367,4.149499893188477,3.963000059127808,4.149499893188477,194702000,4.0594285896846225,56.04821659204497
2009-04-30,4.026000022888184,4.133500099182129,3.994499921798706,4.046500205993652,170752000,4.0721428734915595,51.77137039464645
2009-05-01,3.947999954223633,4.019000053405762,3.892499923706055,4.019000053405762,122434000,4.070428575788226,50.045658799650404
2009-05-04,3.9885001182556152,4.067500114440918,3.942500114440918,4.013000011444092,140386000,4.064428601946149,56.074323897606554
2009-05-05,4.09499979019165,4.099999904632568,4.009500026702881,4.05049991607666,117406000,4.046142850603376,67.44297907399168
2009-05-06,4.099500179290772,4.179999828338623,3.983000040054321,4.144000053405762,172080000,4.038071428026472,63.050669974417296
2009-05-07,3.96399998664856,4.137499809265137,3.8940000534057617,4.136499881744385,192642000,4.015785728182111,53.064277239221035
2009-05-08,3.8975000381469727,4.011499881744385,3.815500020980835,3.984499931335449,163860000,4.002642869949341,50.90822393283801
2009-05-11,3.930500030517578,3.992500066757202,3.80049991607666,3.839999914169312,137446000,3.9890000138963972,49.681528513612044
2009-05-12,3.8965001106262207,3.948499917984009,3.826499938964844,3.934999942779541,110974000,3.9816428933824812,46.92196283953546
2009-05-13,3.7095000743865967,3.8324999809265137,3.700500011444092,3.8125,175410000,3.9417857442583357,36.01917565772247
2009-05-14,3.755500078201294,3.802999973297119,3.6654999256134033,3.689500093460083,186872000,3.8932857854025706,26.66001999239637
2009-05-15,3.680000066757202,3.810499906539917,3.671000003814697,3.7269999980926514,160234000,3.833357197897775,26.43565097330213
2009-05-18,3.797499895095825,3.79800009727478,3.6549999713897705,3.697999954223633,136582000,3.8095714705330983,35.22675320652773
2009-05-19,3.8935000896453857,3.947999954223633,3.75600004196167,3.7715001106262207,160578000,3.8090000493185863,45.45884957778274
2009-05-20,3.8984999656677246,4.055500030517578,3.871000051498413,3.924999952316284,147020000,3.804428611482893,43.78351924784832
2009-05-21,3.79800009727478,3.8984999656677246,3.7699999809265137,3.837500095367432,112810000,3.7903571810041154,42.84351893960161
2009-05-22,3.7820000648498535,3.8519999980926514,3.750999927520752,3.805000066757202,69694000,3.8007143224988664,39.912063491324005
2009-05-26,3.919500112533569,3.924000024795532,3.7274999618530273,3.751499891281128,133992000,3.8241428988320485,41.67853860423998
2009-05-27,3.8550000190734863,3.974999904632568,3.837500095367432,3.92549991607666,111342000,3.8491428920200894,39.03094884814627
2009-05-28,3.882499933242798,3.954999923706055,3.7939999103546143,3.884999990463257,98862000,3.861285754612514,45.951312854045135
2009-05-29,3.899499893188477,3.900500059127808,3.819999933242798,3.885999917984009,101444000,3.862142869404384,50.1044856585088
2009-06-01,4.152500152587891,4.239999771118164,3.874500036239624,3.910500049591065,215930000,3.8984286103929793,59.43076097859784
2009-06-02,4.246500015258789,4.272500038146973,4.105000019073486,4.120999813079834,187940000,3.9625000272478377,64.14712642969235
2009-06-03,4.283999919891357,4.2855000495910645,4.156499862670898,4.165500164031982,152068000,4.0342142922537665,76.41378947472272
2009-06-04,4.276000022888184,4.320000171661377,4.228499889373779,4.270999908447266,109308000,4.0851428508758545,74.79752589835212
2009-06-05,4.377999782562256,4.397500038146973,4.264999866485596,4.314499855041504,165270000,4.159857102802822,82.4349461530502
2009-06-08,4.317999839782715,4.359000205993652,4.255499839782715,4.337500095367432,112042000,4.222071375165667,75.55228976728608
2009-06-09,4.354000091552734,4.383500099182129,4.308499813079834,4.346499919891357,89502000,4.286999974931989,74.02191760241122
2009-06-10,4.329500198364258,4.427999973297119,4.241499900817871,4.379000186920166,121472000,4.3122856957571845,72.03478377036922
2009-06-11,4.2845001220703125,4.374499797821045,4.252500057220459,4.315000057220459,100194000,4.317714282444546,76.36856802812959
2009-06-12,4.203999996185303,4.260000228881836,4.100500106811523,4.251500129699707,124460000,4.306285721915109,71.37790963670034
2009-06-15,4.158999919891357,4.164999961853027,4.050000190734863,4.141499996185303,108036000,4.289571421486991,63.387356219206524
2009-06-16,4.107500076293945,4.197500228881836,4.064000129699707,4.184999942779541,109316000,4.250928606305804,64.32218513187269
2009-06-17,4.132500171661377,4.215000152587891,4.0320000648498535,4.125,155702000,4.224428653717041,64.2207197420631
2009-06-18,4.079999923706055,4.147500038146973,4.050000190734863,4.140500068664551,109062000,4.185285772596087,59.868779870750814
2009-06-19,4.1479997634887695,4.172999858856201,4.074999809265137,4.107500076293945,108764000,4.159357139042446,49.69154282188313
2009-06-22,3.9574999809265137,4.121500015258789,3.927999973297119,4.120500087738037,194888000,4.11264283316476,32.50604561589657
2009-06-23,3.884000062942505,3.954999923706055,3.8125,3.948499917984009,148310000,4.066928556987217,26.798145423758726
2009-06-24,3.963500022888184,4.026500225067139,3.890000104904175,3.900000095367432,121628000,4.039000000272479,33.261914163164704
2009-06-25,4.110000133514404,4.111499786376953,3.951499938964844,3.954999923706055,147208000,4.039357151303973,36.298588747522565
2009-06-26,4.193999767303467,4.206999778747559,4.05649995803833,4.09499979019165,175506000,4.048142807824271,43.81237073761294
2009-06-29,4.151500225067139,4.210000038146973,4.120500087738037,4.19350004196167,125406000,4.05835713659014,39.96033524730304
2009-06-30,4.183000087738037,4.245999813079834,4.123499870300293,4.181000232696533,159696000,4.0633571829114645,42.78679279658311
2009-07-01,4.079999923706055,4.224999904632568,4.06850004196167,4.2210001945495605,139624000,4.080857174737113,40.47506519592536
2009-07-02,3.9660000801086426,4.06850004196167,3.92549991607666,4.055500030517578,144372000,4.092571462903704,39.25021914285529
2009-07-06,3.9049999713897705,3.944499969482422,3.82699990272522,3.922499895095825,147376000,4.084214312689645,38.690997981189334
2009-07-07,3.7815001010894775,3.934499979019165,3.7704999446868896,3.926500082015991,129830000,4.037285736628941,36.35982202586534
2009-07-08,3.868000030517578,3.8965001106262207,3.785000085830689,3.822999954223633,170814000,3.9907143456595287,39.47471584235555
2009-07-09,3.9049999713897705,3.927000045776367,3.8410000801086426,3.912499904632568,127190000,3.9555000237056186,42.949227924401434
2009-07-10,3.881500005722046,3.940999984741211,3.808500051498413,3.875999927520752,119522000,3.91242858341762,38.863348835374225
2009-07-13,4.073500156402588,4.082499980926514,3.900500059127808,3.9035000801086426,161004000,3.9115000452314104,54.841413699964896
2009-07-14,4.097499847412109,4.120999813079834,4.020999908447266,4.073999881744385,90872000,3.930285726274763,59.294732801719185
2009-07-15,4.227499961853027,4.23199987411499,4.138999938964844,4.150000095367432,126780000,3.9763571534837996,61.009181609102136
2009-07-16,4.305500030517578,4.311999797821045,4.185999870300293,4.2210001945495605,107238000,4.051214286259243,58.64662050557864
2009-07-17,4.292500019073486,4.324999809265137,4.260000228881836,4.289999961853027,101032000,4.11185714176723,54.64843417729893
2009-07-20,4.411499977111816,4.443999767303467,4.313000202178955,4.313499927520752,121132000,4.184214285441807,61.44365428624677
2009-07-21,4.450500011444092,4.450500011444092,4.369999885559082,4.426000118255615,154572000,4.265500000544956,61.69654387882372
2009-07-22,4.439499855041504,4.46150016784668,4.388999938964844,4.432499885559082,106592000,4.317785671779087,67.09462600134685
2009-07-23,4.69350004196167,4.71999979019165,4.479499816894531,4.492000102996826,383242000,4.402928556714739,80.5287388889756
2009-07-24,4.32450008392334,4.445000171661377,4.275000095367432,4.380000114440918,384092000,4.416785717010498,63.98799941297674
2009-07-27,4.211999893188477,4.32450008392334,4.177999973297119,4.311999797821045,225586000,4.403428554534912,64.46085619559
2009-07-28,4.249000072479248,4.2820000648498535,4.130000114440918,4.191999912261963,175498000,4.397214276450021,63.23835585026591
2009-07-29,4.2170000076293945,4.275000095367432,4.176000118255615,4.223499774932861,130058000,4.36942856652396,60.87865680959859
2009-07-30,4.304500102996826,4.362500190734863,4.258500099182129,4.2820000648498535,145064000,4.34857143674578,64.11882023933838
2009-07-31,4.288000106811523,4.337500095367432,4.230999946594238,4.288000106811523,117738000,4.326928615570068,58.1096346293562
2009-08-03,4.372000217437744,4.409999847412109,4.328000068664551,4.328000068664551,133260000,4.281000069209507,59.92767257093486
2009-08-04,4.289999961853027,4.374000072479248,4.246500015258789,4.374000072479248,123558000,4.27607148034232,52.34169878927427
2009-08-05,4.214499950408936,4.287499904632568,4.151000022888184,4.2820000648498535,145588000,4.276428631373815,46.58408417814938
2009-08-06,4.223499774932861,4.242000102996826,4.152500152587891,4.215499877929688,93860000,4.272785731724331,47.40210124164279
2009-08-07,4.265999794006348,4.297999858856201,4.204999923706055,4.204999923706055,112560000,4.279785701206753,44.18697334591181
2009-08-10,4.2220001220703125,4.273499965667725,4.16349983215332,4.250500202178955,88812000,4.267999989645822,40.90729175244859
2009-08-11,4.177999973297119,4.21999979019165,4.122499942779541,4.182000160217285,100500000,4.25228568485805,39.8604212065397
2009-08-12,4.297999858856201,4.329999923706055,4.169000148773193,4.171000003814697,112388000,4.241714205060687,32.886194630373936
2009-08-13,4.230000019073486,4.31850004196167,4.203499794006348,4.285999774932861,114248000,4.233142784663609,44.47044866203835
2009-08-14,4.178999900817871,4.208499908447266,4.138999938964844,4.20550012588501,98494000,4.228071349007743,47.91929488251047
2009-08-17,4.052999973297119,4.089000225067139,4.012499809265137,4.058000087738037,137772000,4.203714234488351,38.88888288186978
2009-08-18,4.105999946594238,4.134500026702881,4.039500236511231,4.070499897003174,117688000,4.180857113429478,43.85381638756991
2009-08-19,4.150000095367432,4.150000095367432,4.024499893188477,4.045499801635742,103412000,4.170571395329067,41.01221524303438
2009-08-20,4.204500198364258,4.21750020980835,4.132999897003174,4.14900016784668,107500000,4.17435714176723,45.348194713191084
2009-08-21,4.25,4.252999782562256,4.177000045776367,4.238999843597412,122614000,4.167500019073486,42.89870454571947
2009-08-24,4.224999904632568,4.2795000076293945,4.211999893188477,4.258500099182129,94464000,4.166785717010498,45.9476251772533
2009-08-25,4.209499835968018,4.316999912261963,4.197500228881836,4.232999801635742,95820000,4.171142850603376,49.663064894870786
2009-08-26,4.199999809265137,4.23799991607666,4.169000148773193,4.204999923706055,72276000,4.192142827170236,48.417510363584405
2009-08-27,4.215499877929688,4.242499828338623,4.1570000648498535,4.200500011444092,79954000,4.207785674503872,46.47100456377564
2009-08-28,4.138000011444092,4.249499797821045,4.128499984741211,4.238999843597412,92414000,4.206071376800537,44.39251652218313
2009-08-31,4.059500217437744,4.097499847412109,4.017499923706055,4.096499919891357,105276000,4.185357093811035,42.43779205145341
2009-09-01,3.9579999446868896,4.120999813079834,3.950000047683716,4.037000179290772,124916000,4.143642800194876,27.77778643495091
2009-09-02,3.9070000648498535,4.007500171661377,3.890000104904175,3.95199990272522,130254000,4.098214251654489,28.409098153212653
2009-09-03,3.92300009727478,3.947999954223633,3.875499963760376,3.919500112533569,82804000,4.057285717555454,32.04770110003581
2009-09-04,3.94350004196167,3.989000082015991,3.881500005722046,3.9135000705718994,93430000,4.020642893654959,40.98766110422131
2009-09-08,4.045000076293945,4.052000045776367,3.94350004196167,3.993000030517578,140752000,3.996285779135568,45.35062061506167
2009-09-09,4.111999988555908,4.131499767303467,4.025000095367432,4.03000020980835,135524000,3.9925714901515414,47.201759030763384
2009-09-10,4.192500114440918,4.203499794006348,4.114999771118164,4.116499900817871,140462000,4.01157147543771,49.14893012610146
2009-09-11,4.227000236511231,4.244999885559082,4.188000202178955,4.2220001220703125,120138000,4.050000088555472,48.34295710390931
2009-09-14,4.192999839782715,4.228499889373779,4.172999858856201,4.190499782562256,71440000,4.090857199260166,47.72403698300007
2009-09-15,4.177499771118164,4.2204999923706055,4.139500141143799,4.208499908447266,88936000,4.127214295523507,47.72403698300007
2009-09-16,4.534999847412109,4.548999786376953,4.295000076293945,4.295499801635742,262286000,4.211714267730713,65.9371954550321
2009-09-17,4.521999835968018,4.559500217437744,4.449999809265137,4.537499904632568,157454000,4.279857090541294,64.61610876520379
2009-09-18,4.513999938964844,4.550000190734863,4.473499774932861,4.537000179290772,135390000,4.337285654885428,69.20325379070705
2009-09-21,4.527999877929688,4.538000106811523,4.423999786376953,4.484499931335449,84186000,4.385214192526681,75.61505166991942
2009-09-22,4.6875,4.709499835968018,4.554999828338623,4.572999954223633,165298000,4.450999873025077,87.5064078786691
2009-09-23,4.61899995803833,4.724999904632568,4.611000061035156,4.640999794006348,113706000,4.511857032775879,85.95956423858789
2009-09-24,4.605500221252441,4.635499954223633,4.53849983215332,4.599999904632568,101502000,4.572999954223633,84.55695328470637
2009-09-25,4.526000022888184,4.612500190734863,4.487500190734863,4.572000026702881,85136000,4.571714265005929,77.83084571673837
2009-09-28,4.610499858856201,4.640500068664551,4.53000020980835,4.552000045776367,70160000,4.584357125418527,77.46476524754988
2009-09-29,4.585999965667725,4.616499900817871,4.505000114440918,4.5980000495910645,87878000,4.594642843518939,74.01214557295312
2009-09-30,4.668000221252441,4.708499908447266,4.571499824523926,4.61299991607666,170784000,4.614642892565046,74.05158424648675
2009-10-01,4.552000045776367,4.644999980926514,4.518499851226807,4.625,132902000,4.595285756247384,65.1868977706316
2009-10-02,4.492499828338623,4.557000160217285,4.479000091552734,4.502500057220459,100788000,4.577214309147426,63.669550902725696
2009-10-05,4.433499813079834,4.546500205993652,4.41349983215332,4.512499809265137,140570000,4.552642822265625,61.237925746559675
2009-10-06,4.545499801635742,4.553999900817871,4.420000076293945,4.46649980545044,139274000,4.555428504943848,50.58757416722969
2009-10-07,4.698500156402588,4.723999977111816,4.557499885559082,4.574999809265137,148902000,4.567999976021903,58.538955286683446
2009-10-08,4.761000156402588,4.835999965667725,4.71150016784668,4.739999771118164,193486000,4.593000003269741,61.35110485457573
2009-10-09,4.7855000495910645,4.797500133514404,4.7129998207092285,4.75,93880000,4.609785693032401,61.72052803223301
2009-10-12,4.679999828338623,4.8125,4.653500080108643,4.808499813079834,111828000,4.628071376255581,49.64096861094638
2009-10-13,4.741499900817871,4.762499809265137,4.684000015258789,4.691500186920166,94400000,4.663642815181187,55.9036068162609
2009-10-14,4.873000144958496,4.890999794006348,4.801000118255615,4.810999870300293,111136000,4.726428576878139,61.575058743132196
2009-10-15,4.80049991607666,4.853000164031982,4.754000186920166,4.756499767303467,124842000,4.762857164655413,61.95035087034612
2009-10-16,4.765999794006348,4.806000232696533,4.680500030517578,4.764999866485596,140768000,4.772499970027378,57.077819618227
2009-10-19,4.734000205993652,4.814000129699707,4.712500095367432,4.767499923706055,120348000,4.768642834254673,56.690780110655396
2009-10-20,4.749000072479248,4.804999828338623,4.713500022888184,4.795499801635742,155552000,4.7634285518101285,53.89796795969421
2009-10-21,4.671000003814697,4.831500053405762,4.645500183105469,4.763500213623047,155224000,4.762142862592425,55.94404861543474
2009-10-22,4.672500133514404,4.704999923706055,4.585000038146973,4.683000087738037,330370000,4.752285752977643,59.54401663416963
2009-10-23,5.924499988555908,5.982500076293945,5.531000137329102,5.552499771118164,1166116000,4.902500016348703,84.90167915387325
2009-10-26,6.23199987411499,6.283999919891357,5.924499988555908,5.9604997634887695,645424000,5.107000010354178,86.16769652425366
2009-10-27,6.103499889373779,6.2129998207092285,5.9710001945495605,6.146500110626221,406084000,5.298071452549526,80.45079400512182
2009-10-28,6.081999778747559,6.25600004196167,6.038000106811523,6.078499794006348,337754000,5.490642820085798,79.14826708853914
2009-10-29,6.129000186920166,6.215000152587891,6.00600004196167,6.195000171661377,256436000,5.687785693577358,79.35328110108611
2009-10-30,5.940499782562256,6.144999980926514,5.9105000495910645,6.098499774932861,266244000,5.869142804827009,76.5759949233904
2009-11-02,5.941999912261963,5.974999904632568,5.8354997634887695,5.933000087738037,225600000,6.05049991607666,75.96797487565416
2009-11-03,5.918499946594238,5.943999767303467,5.831500053405762,5.883500099182129,189570000,6.049642767224993,73.72360896033737
2009-11-04,5.855000019073486,5.962500095367432,5.8379998207092285,5.949999809265137,152350000,5.995785645076206,74.0259714862519
2009-11-05,6.0304999351501465,6.047500133514404,5.8125,5.873000144958496,181736000,5.985357080187116,77.07129118015705
2009-11-06,6.309999942779541,6.348999977111816,6.133500099182129,6.150000095367432,264520000,6.017928532191685,80.50714932494239
2009-11-09,6.333499908447266,6.415999889373779,6.2795000076293945,6.355500221252441,172484000,6.047142778124128,80.57108569983906
2009-11-10,6.507500171661377,6.5304999351501465,6.300000190734863,6.340000152587891,210586000,6.128142833709717,84.16743285869053
2009-11-11,6.495500087738037,6.565499782562256,6.416500091552734,6.553999900817871,148684000,6.207214287349156,83.78427243829131
2009-11-12,6.526500225067139,6.607500076293945,6.499000072479248,6.499000072479248,144202000,6.2940714699881415,70.37913850413366
2009-11-13,6.648499965667725,6.649499893188477,6.487500190734863,6.558000087738037,147536000,6.40742860521589,66.12465174116494
2009-11-16,6.579500198364258,6.728000164031982,6.548999786376953,6.605999946594238,180366000,6.485857214246478,69.31818137836035
2009-11-17,6.5625,6.59250020980835,6.466000080108643,6.570000171661377,154960000,6.521928650992257,69.57229584004077
2009-11-18,6.564499855041504,6.570499897003174,6.476500034332275,6.545000076293945,104270000,6.554928643362863,68.4143566450514
2009-11-19,6.44950008392334,6.526999950408936,6.423999786376953,6.526999950408936,119964000,6.546642916543143,72.94862153610397
2009-11-20,6.482999801635742,6.499499797821045,6.370500087738037,6.388000011444092,133052000,6.544857161385672,73.70728366060709
2009-11-23,6.650000095367432,6.650000095367432,6.550000190734863,6.552499771118164,137562000,6.5625,78.47412809679741
2009-11-24,6.646999835968018,6.71649980545044,6.611000061035156,6.678500175476074,146394000,6.5622856957571845,82.35293430165561
2009-11-25,6.701499938964844,6.710000038146973,6.619999885559082,6.665500164031982,101424000,6.579714230128697,80.41704007376924
2009-11-27,6.586999893188477,6.650000095367432,6.49399995803833,6.514999866485596,88452000,6.5832142148699075,64.76545259614392
2009-11-30,6.795499801635742,6.803999900817871,6.607999801635742,6.609499931335449,202390000,6.616214207240513,70.56989463725986
2009-12-01,6.925000190734863,6.96750020980835,6.787499904632568,6.8470001220703125,193152000,6.684142793927874,69.3555824861757
2009-12-02,7.112500190734863,7.133500099182129,6.947999954223633,6.957499980926514,235960000,6.774071420942034,74.60127635675171
2009-12-03,7.058499813079834,7.295499801635742,7.03849983215332,7.181000232696533,330470000,6.832428523472378,70.83004737750852
2009-12-04,6.879000186920166,7.172500133514404,6.755499839782715,7.171000003814697,296548000,6.865571430751255,58.636199596233894
2009-12-07,6.7104997634887695,6.949999809265137,6.691999912261963,6.900000095367432,156740000,6.86685711996896,54.567624707463594
